PLAYER,TEAM,POS,HT,WT,AGE,EXP,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOv,+/-
James Harden,HOUSTON ROCKETS,G,5-Jun,220 lbs,28,8 yrs,72,35.4,30.4,9,20.1,44.9,3.7,10,36.7,8.7,10.1,85.8,0.6,4.8,5.4,8.8,1.8,0.7,4.4,30.1
Anthony Davis,NEW ORLEANS PELICANS,F-C,10-Jun,253 lbs,25,5 yrs,75,36.4,28.1,10.4,19.5,53.4,0.7,2.2,34,6.6,8,82.8,2.5,8.6,11.1,2.3,1.5,2.6,2.2,33
LeBron James,CLEVELAND CAVALIERS,F-G,8-Jun,250 lbs,33,14 yrs,82,36.9,27.5,10.5,19.3,54.2,1.8,5,36.7,4.7,6.5,73.1,1.2,7.5,8.6,9.1,1.4,0.9,4.2,32.7
Damian Lillard,PORTLAND TRAIL BLAZERS,G,3-Jun,195 lbs,27,5 yrs,73,36.6,26.9,8.5,19.4,43.9,3.1,8.6,36.1,6.8,7.4,91.6,0.8,3.6,4.5,6.6,1.1,0.4,2.8,25
Giannis Antetokounmpo,MILWAUKEE BUCKS,F,11-Jun,222 lbs,23,4 yrs,75,36.7,26.9,9.9,18.7,52.9,0.6,1.9,30.7,6.5,8.5,76,2.1,8,10,4.8,1.5,1.4,3,30.7
Kevin Durant,GOLDEN STATE WARRIORS,F,9-Jun,240 lbs,29,10 yrs,68,34.2,26.4,9.3,18,51.6,2.5,6.1,41.9,5.3,5.9,88.9,0.5,6.4,6.8,5.4,0.7,1.8,3,28.6
Russell Westbrook,OKLAHOMA CITY THUNDER,G,3-Jun,200 lbs,29,9 yrs,80,36.4,25.4,9.5,21.1,44.9,1.2,4.1,29.8,5.2,7.1,73.7,1.9,8.2,10.1,10.3,1.8,0.3,4.8,29.5
Kyrie Irving,BOSTON CELTICS,G,3-Jun,193 lbs,26,6 yrs,60,32.2,24.4,8.9,18.1,49.1,2.8,6.8,40.8,3.9,4.4,88.9,0.6,3.2,3.8,5.1,1.1,0.3,2.3,22.7
LaMarcus Aldridge,SAN ANTONIO SPURS,F,11-Jun,260 lbs,32,11 yrs,75,33.5,23.1,9.2,18,51,0.4,1.2,29.3,4.5,5.3,83.7,3.3,5.2,8.5,2,0.6,1.2,1.5,24.3
Victor Oladipo,INDIANA PACERS,G,4-Jun,210 lbs,25,4 yrs,75,34,23.1,8.5,17.9,47.7,2.1,5.8,37.1,3.9,4.9,79.9,0.6,4.6,5.2,4.3,2.4,0.8,2.9,22.5
DeMar DeRozan,TORONTO RAPTORS,G,7-Jun,220 lbs,28,8 yrs,80,33.9,23,8.1,17.7,45.6,1.1,3.6,31,5.8,7,82.5,0.7,3.2,3.9,5.2,1.1,0.3,2.2,20.5
Joel Embiid,PHILADELPHIA 76ERS,C,Jul-00,250 lbs,24,1 yrs,63,30.3,22.9,8.1,16.8,48.3,1,3.4,30.8,5.7,7.4,76.9,2.3,8.7,11,3.2,0.6,1.8,3.7,25.3
Bradley Beal,WASHINGTON WIZARDS,G,5-Jun,207 lbs,24,5 yrs,82,36.3,22.6,8.3,18.1,46,2.4,6.5,37.5,3.6,4.5,79.1,0.7,3.7,4.4,4.5,1.2,0.4,2.6,19.9
Lou Williams,LA CLIPPERS,G,1-Jun,175 lbs,31,12 yrs,79,32.8,22.6,7.4,16.9,43.5,2.4,6.6,35.9,5.5,6.2,88,0.5,2,2.5,5.3,1.1,0.2,3,18.4
Jimmy Butler,MINNESOTA TIMBERWOLVES,G,8-Jun,236 lbs,28,6 yrs,59,36.7,22.2,7.4,15.6,47.4,1.2,3.4,35,6.2,7.2,85.4,1.3,4,5.3,4.9,2,0.4,1.8,23.6
Kemba Walker,CHARLOTTE HORNETS,G,1-Jun,184 lbs,27,6 yrs,80,34.2,22.1,7.4,17,43.1,2.9,7.5,38.4,4.5,5.3,86.4,0.4,2.7,3.1,5.6,1.1,0.3,2.2,19.6
Paul George,OKLAHOMA CITY THUNDER,F,9-Jun,220 lbs,27,7 yrs,79,36.6,21.9,7.3,17,43,3.1,7.7,40.1,4.3,5.2,82,0.9,4.7,5.7,3.3,2,0.5,2.7,20.2
Blake Griffin,DETROIT PISTONS,F,10-Jun,251 lbs,29,7 yrs,58,34,21.4,7.5,17.2,43.8,1.9,5.6,34.5,4.5,5.7,78.5,1.3,6.1,7.4,5.8,0.7,0.3,2.8,21.8
CJ McCollum,PORTLAND TRAIL BLAZERS,G,3-Jun,190 lbs,26,4 yrs,81,36.1,21.4,8.2,18.6,44.3,2.3,5.9,39.7,2.6,3.1,83.6,0.7,3.3,4,3.4,1,0.4,1.9,17.4
Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,C,Jul-00,248 lbs,22,2 yrs,82,35.6,21.3,7.8,14.3,54.5,1.5,3.5,42.1,4.2,4.9,85.8,2.9,9.4,12.3,2.4,0.8,1.4,1.9,29.1
Donovan Mitchell,UTAH JAZZ,G,3-Jun,215 lbs,21,R,79,33.4,20.5,7.5,17.2,43.7,2.4,7,34,3,3.8,80.5,0.7,3.1,3.7,3.7,1.5,0.3,2.7,16.6
Khris Middleton,MILWAUKEE BUCKS,F,8-Jun,234 lbs,26,5 yrs,82,36.4,20.1,7.2,15.5,46.6,1.8,5,35.9,3.9,4.4,88.4,0.5,4.7,5.2,4,1.5,0.3,2.3,20
Klay Thompson,GOLDEN STATE WARRIORS,G,7-Jun,215 lbs,28,6 yrs,73,34.3,20,7.9,16.2,48.8,3.1,7.1,44,1.1,1.3,83.7,0.4,3.4,3.8,2.5,0.8,0.5,1.8,17.3
TJ Warren,PHOENIX SUNS,F,8-Jun,215 lbs,24,3 yrs,65,33,19.6,8.1,16.4,49.8,0.3,1.4,22.2,3,3.9,75.7,1.9,3.2,5.1,1.3,1,0.6,1.3,17.1
Dennis Schroder,ATLANTA HAWKS,G,1-Jun,172 lbs,24,4 yrs,67,31,19.4,7.5,17.1,43.6,1.1,3.9,29,3.4,4,84.9,0.7,2.4,3.1,6.2,1.1,0.1,2.7,16.9
Jrue Holiday,NEW ORLEANS PELICANS,G,4-Jun,205 lbs,27,8 yrs,81,36.1,19,7.6,15.4,49.4,1.5,4.4,33.7,2.3,2.9,78.6,0.8,3.7,4.5,6,1.5,0.8,2.6,20.8
Harrison Barnes,DALLAS MAVERICKS,F,8-Jun,225 lbs,25,5 yrs,77,34.2,18.9,7,15.7,44.5,1.5,4.3,35.7,3.4,4.1,82.7,1,5.1,6.1,2,0.6,0.2,1.5,16.8
Chris Paul,HOUSTON ROCKETS,G,Jun-00,175 lbs,32,12 yrs,58,31.8,18.6,6.3,13.8,46,2.5,6.5,38,3.5,3.8,91.9,0.6,4.8,5.4,7.9,1.7,0.2,2.2,23.9
Tobias Harris,LA CLIPPERS,F,9-Jun,235 lbs,25,6 yrs,80,33.4,18.6,7,15.3,46,2.3,5.6,41.1,2.2,2.7,82.9,0.7,4.7,5.5,2.4,0.9,0.4,1.3,17.8
Nikola Jokic,DENVER NUGGETS,C,10-Jun,250 lbs,23,2 yrs,75,32.6,18.5,6.7,13.5,50,1.5,3.7,39.6,3.5,4.2,85,2.6,8.1,10.7,6.1,1.2,0.8,2.8,27.1
Eric Gordon,HOUSTON ROCKETS,G,4-Jun,215 lbs,29,9 yrs,69,31.2,18,6,14.1,42.8,3.2,8.8,35.9,2.8,3.5,80.9,0.4,2.1,2.5,2.2,0.6,0.4,1.9,13.1
Eric Bledsoe,MILWAUKEE BUCKS,G,1-Jun,205 lbs,28,7 yrs,74,31.4,17.7,6.3,13.4,47.3,1.7,4.9,34.7,3.4,4.3,79.2,0.7,3.1,3.8,5,2,0.6,2.9,18.3
Andrew Wiggins,MINNESOTA TIMBERWOLVES,F,8-Jun,202 lbs,23,3 yrs,82,36.3,17.7,6.9,15.9,43.8,1.4,4.1,33.1,2.5,3.8,64.3,1,3.4,4.4,2,1.1,0.6,1.7,13.8
Aaron Gordon,ORLANDO MAGIC,F,9-Jun,220 lbs,22,3 yrs,58,32.9,17.6,6.5,14.9,43.4,2,5.9,33.6,2.7,3.9,69.8,1.5,6.4,7.9,2.3,1,0.8,1.8,18.2
Kevin Love,CLEVELAND CAVALIERS,C-F,10-Jun,251 lbs,29,9 yrs,59,28,17.6,5.7,12.4,45.8,2.3,5.6,41.5,4,4.5,88,1.7,7.5,9.3,1.7,0.7,0.4,1.5,21
Gary Harris,DENVER NUGGETS,G,4-Jun,210 lbs,23,3 yrs,67,34.4,17.5,6.6,13.6,48.5,2.3,5.9,39.6,2,2.4,82.7,0.6,2.1,2.6,2.9,1.8,0.2,1.8,15.9
Goran Dragic,MIAMI HEAT,G,3-Jun,190 lbs,31,9 yrs,75,31.7,17.3,6.5,14.3,45,1.5,4,37,2.9,3.6,80.1,0.7,3.4,4.1,4.8,0.8,0.2,2.2,16.3
Marc Gasol,MEMPHIS GRIZZLIES,C,1-Jul,255 lbs,33,9 yrs,73,33,17.2,5.9,14.2,42,1.5,4.4,34.1,3.8,4.6,83.4,1.1,7,8.1,4.2,0.7,1.4,2.7,20
JJ Redick,PHILADELPHIA 76ERS,G-F,4-Jun,200 lbs,33,11 yrs,70,30.2,17.1,5.8,12.6,46,2.8,6.6,42,2.8,3.1,90.4,0.1,2.4,2.5,3,0.5,0.1,1.5,14.7
Jamal Murray,DENVER NUGGETS,G,4-Jun,207 lbs,21,1 yrs,81,31.7,16.7,5.9,13.1,45.1,2,5.4,37.8,2.8,3.1,90.5,1,2.7,3.7,3.4,1,0.3,2.1,15.4
Dwight Howard,CHARLOTTE HORNETS,C,11-Jun,265 lbs,32,13 yrs,81,30.4,16.6,6.2,11.2,55.5,0,0.1,14.3,4.1,7.2,57.4,3.1,9.3,12.5,1.3,0.6,1.6,2.6,22
Kyle Lowry,TORONTO RAPTORS,G,Jun-00,205 lbs,32,11 yrs,78,32.2,16.2,5.2,12.1,42.7,3.1,7.6,39.9,2.9,3.3,85.4,0.8,4.7,5.6,6.9,1.1,0.2,2.3,20.3
Carmelo Anthony,OKLAHOMA CITY THUNDER,F,8-Jun,240 lbs,33,14 yrs,78,32.1,16.2,6.1,15,40.4,2.2,6.1,35.7,1.9,2.5,76.7,0.9,4.9,5.8,1.3,0.6,0.6,1.3,13.8
Julius Randle,LOS ANGELES LAKERS,F-C,9-Jun,250 lbs,23,3 yrs,82,26.7,16.1,6.1,11,55.8,0.1,0.5,22.2,3.7,5.2,71.8,2.2,5.8,8,2.6,0.5,0.5,2.6,18.8
Kyle Kuzma,LOS ANGELES LAKERS,F,9-Jun,220 lbs,22,R,77,31.2,16.1,6.1,13.5,45,2.1,5.6,36.6,1.9,2.7,70.7,1.1,5.1,6.3,1.8,0.6,0.4,1.8,15.3
Brandon Ingram,LOS ANGELES LAKERS,F-G,9-Jun,190 lbs,20,1 yrs,59,33.5,16.1,6.1,12.9,47,0.7,1.8,39,3.3,4.8,68.1,1,4.4,5.3,3.9,0.8,0.7,2.5,15.9
Ben Simmons,PHILADELPHIA 76ERS,G-F,10-Jun,230 lbs,21,R,81,33.7,15.8,6.7,12.3,54.5,0,0.1,0,2.4,4.2,56,1.8,6.3,8.1,8.2,1.7,0.9,3.4,23.8
Will Barton,DENVER NUGGETS,F-G,6-Jun,190 lbs,27,5 yrs,81,33.1,15.7,5.7,12.7,45.2,1.9,5.2,37,2.2,2.8,80.5,0.9,4.2,5,4.1,1,0.6,1.8,17.1
Lauri Markkanen,CHICAGO BULLS,F,Jul-00,230 lbs,20,R,68,29.7,15.2,5.5,12.7,43.4,2.1,5.9,36.2,2.1,2.4,84.3,1.2,6.3,7.5,1.2,0.6,0.6,1.2,16.2
Dennis Smith Jr.,DALLAS MAVERICKS,G,3-Jun,195 lbs,20,R,69,29.7,15.2,5.9,14.8,39.5,1.5,4.9,31.3,1.9,2.8,69.4,0.7,3,3.8,5.2,1,0.3,2.8,12.8
Austin Rivers,LA CLIPPERS,G,4-Jun,200 lbs,25,5 yrs,61,33.7,15.1,5.6,13.2,42.4,2.2,5.9,37.8,1.7,2.6,64.2,0.4,1.9,2.4,4,1.2,0.3,1.8,12.6
Andre Drummond,DETROIT PISTONS,C,11-Jun,279 lbs,24,5 yrs,78,33.7,15,6,11.3,52.9,0,0.1,0,3.1,5.1,60.5,5.1,10.9,16,3,1.5,1.6,2.6,27.2
Otto Porter Jr.,WASHINGTON WIZARDS,F,8-Jun,198 lbs,24,4 yrs,77,31.6,14.7,5.8,11.5,50.3,1.8,4.1,44.1,1.4,1.7,82.8,1.3,5.1,6.4,2,1.5,0.5,1,18.2
Rodney Hood,CLEVELAND CAVALIERS,G,8-Jun,206 lbs,25,3 yrs,60,26.9,14.7,5.4,12.5,42.9,2.1,5.6,38.1,1.9,2.2,86,0.4,2.4,2.8,1.6,0.8,0.2,1.2,11.4
Dario Saric,PHILADELPHIA 76ERS,F,10-Jun,223 lbs,24,1 yrs,78,29.6,14.6,5.2,11.4,45.3,2,5.1,39.3,2.3,2.7,86,2,4.7,6.7,2.6,0.7,0.3,1.9,16.3
Jaylen Brown,BOSTON CELTICS,G-F,7-Jun,225 lbs,21,1 yrs,70,30.7,14.5,5.3,11.5,46.5,1.7,4.4,39.5,2.1,3.3,64.4,0.9,4,4.9,1.6,1,0.4,1.8,13.4
Zach Randolph,SACRAMENTO KINGS,F,9-Jun,250 lbs,36,16 yrs,59,25.6,14.5,6.1,12.9,47.3,0.9,2.5,34.7,1.4,1.8,78.5,1.6,5.1,6.7,2.2,0.7,0.2,2,15.1
Jusuf Nurkic,PORTLAND TRAIL BLAZERS,C,Jul-00,280 lbs,23,3 yrs,79,26.4,14.3,6.1,12,50.5,0,0.1,0,2.2,3.5,63,2.4,6.6,9,1.8,0.8,1.4,2.3,17.8
Bojan Bogdanovic,INDIANA PACERS,F,8-Jun,230 lbs,29,3 yrs,80,30.8,14.3,5.1,10.7,47.4,1.9,4.8,40.2,2.2,2.6,86.8,0.4,3,3.4,1.5,0.7,0.1,1.3,12.7
Jeff Teague,MINNESOTA TIMBERWOLVES,G,2-Jun,189 lbs,29,8 yrs,70,33,14.2,5.1,11.3,44.6,1.2,3.3,36.8,2.9,3.4,84.5,0.3,2.6,3,7,1.5,0.3,2.5,16.7
Taurean Prince,ATLANTA HAWKS,F,8-Jun,220 lbs,24,1 yrs,82,30,14.1,5.1,11.9,42.6,2.1,5.6,38.5,1.9,2.2,84.4,0.6,4.1,4.7,2.6,1,0.5,2.3,13.5
Enes Kanter,NEW YORK KNICKS,C,11-Jun,245 lbs,25,6 yrs,71,25.8,14.1,5.9,10,59.2,0,0,0,2.2,2.6,84.8,3.8,7.1,11,1.5,0.5,0.5,1.7,21.4
Jonathon Simmons,ORLANDO MAGIC,F,6-Jun,195 lbs,28,2 yrs,69,29.4,13.9,5.1,11,46.5,1,3,33.8,2.7,3.5,76.8,0.9,2.6,3.5,2.5,0.8,0.2,2.1,12.1
Rondae Hollis-Jefferson,BROOKLYN NETS,F,7-Jun,214 lbs,23,2 yrs,68,28.3,13.9,5,10.6,47.2,0.2,0.8,24.1,3.7,4.6,78.8,1.5,5.3,6.8,2.5,1,0.7,1.8,16.4
Jayson Tatum,BOSTON CELTICS,F,8-Jun,205 lbs,20,R,80,30.5,13.9,5,10.4,47.5,1.3,3,43.4,2.7,3.2,82.6,0.6,4.4,5,1.6,1,0.7,1.4,14.8
Steven Adams,OKLAHOMA CITY THUNDER,C,Jul-00,255 lbs,24,4 yrs,76,32.7,13.9,5.9,9.4,62.9,0,0,0,2.1,3.8,55.9,5.1,4,9,1.2,1.2,1,1.7,19.5
Jordan Clarkson,CLEVELAND CAVALIERS,G,5-Jun,194 lbs,25,3 yrs,81,23.3,13.9,5.3,11.8,45.1,1.4,3.9,35.2,1.9,2.3,80,0.7,2,2.7,2.7,0.7,0.1,1.6,11.6
Clint Capela,HOUSTON ROCKETS,C,10-Jun,240 lbs,23,3 yrs,74,27.5,13.9,6,9.1,65.2,0,0,0,1.9,3.5,56,3.3,7.6,10.8,0.9,0.8,1.9,1.4,22.2
Buddy Hield,SACRAMENTO KINGS,G,4-Jun,214 lbs,24,1 yrs,80,25.3,13.5,5.2,11.7,44.6,2.2,5.1,43.1,0.9,1,87.7,0.7,3.2,3.8,1.9,1.1,0.3,1.6,12.5
DeMarre Carroll,BROOKLYN NETS,F,8-Jun,215 lbs,31,8 yrs,73,29.9,13.5,4.5,10.8,41.4,2,5.4,37.1,2.6,3.4,76.4,1.4,5.1,6.6,2,0.8,0.4,1.4,14.8
Kentavious Caldwell-Pope,LOS ANGELES LAKERS,G,5-Jun,205 lbs,25,4 yrs,74,33.2,13.4,4.6,10.8,42.6,2.1,5.6,38.3,2.1,2.6,78.9,0.8,4.4,5.2,2.2,1.4,0.2,1.3,14.4
Bobby Portis,CHICAGO BULLS,F,11-Jun,248 lbs,23,2 yrs,73,22.5,13.2,5.2,11.1,47.1,1.1,3.1,35.9,1.6,2.1,76.9,2.2,4.6,6.8,1.7,0.7,0.3,1.4,14.9
Allen Crabbe,BROOKLYN NETS,G-F,6-Jun,215 lbs,26,4 yrs,75,29.3,13.2,4.5,11,40.7,2.7,7.1,37.8,1.5,1.8,85.2,0.4,3.9,4.3,1.6,0.6,0.5,1,12.3
Michael Beasley,NEW YORK KNICKS,F,9-Jun,235 lbs,29,9 yrs,74,22.3,13.2,5.5,10.9,50.7,0.5,1.2,39.5,1.7,2.1,78,1.3,4.3,5.6,1.7,0.5,0.6,1.9,13.7
Josh Jackson,PHOENIX SUNS,G-F,8-Jun,200 lbs,21,R,77,25.4,13.1,5.1,12.1,41.7,0.7,2.8,26.3,2.3,3.6,63.4,1.2,3.3,4.6,1.5,1,0.5,1.9,10.5
Ricky Rubio,UTAH JAZZ,G,4-Jun,190 lbs,27,6 yrs,77,29.3,13.1,4.5,10.7,41.8,1.2,3.5,35.2,2.9,3.3,86.6,0.6,4,4.6,5.3,1.6,0.1,2.7,15.3
Brook Lopez,LOS ANGELES LAKERS,C,Jul-00,268 lbs,30,9 yrs,74,23.4,13,5,10.7,46.5,1.5,4.4,34.5,1.5,2.1,70.3,1,3,4,1.7,0.4,1.3,1.3,12.7
Jeremy Lamb,CHARLOTTE HORNETS,G,5-Jun,185 lbs,25,5 yrs,80,24.6,12.9,4.8,10.4,45.7,1.2,3.2,37,2.2,2.6,86.1,0.6,3.4,4.1,2.3,0.8,0.4,1.2,13.3
Josh Richardson,MIAMI HEAT,F,6-Jun,200 lbs,24,2 yrs,81,33.2,12.9,4.9,10.9,45.1,1.6,4.1,37.8,1.5,1.8,84.5,0.9,2.7,3.5,2.9,1.5,0.9,1.7,13.7
Al Horford,BOSTON CELTICS,F-C,10-Jun,245 lbs,31,10 yrs,72,31.6,12.9,5.1,10.5,48.9,1.3,3.1,42.9,1.3,1.7,78.3,1.4,5.9,7.4,4.7,0.6,1.1,1.8,19.1
Kent Bazemore,ATLANTA HAWKS,G,5-Jun,201 lbs,28,5 yrs,65,27.5,12.9,4.4,10.4,42,1.7,4.2,39.4,2.5,3.1,79.6,0.4,3.4,3.8,3.5,1.5,0.7,2.4,13.3
Willie Cauley-Stein,SACRAMENTO KINGS,C,Jul-00,240 lbs,24,2 yrs,73,28,12.8,5.3,10.6,50.2,0,0.2,25,2.1,3.4,61.9,1.8,5.2,7,2.4,1.1,0.9,1.5,16
Myles Turner,INDIANA PACERS,C,11-Jun,255 lbs,22,2 yrs,65,28.2,12.7,4.7,9.8,47.9,0.9,2.4,35.7,2.5,3.2,77.7,1.4,5,6.4,1.3,0.6,1.8,1.5,15.6
Wesley Matthews,DALLAS MAVERICKS,G-F,5-Jun,220 lbs,31,8 yrs,63,33.8,12.7,4.5,11.1,40.6,2.4,6.4,38.1,1.3,1.6,82.2,0.4,2.7,3.1,2.7,1.2,0.3,1.3,11.9
