PLAYER,TEAM,POS,HT,WT,AGE,EXP,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOv,+/-
Jonas Valanciunas,TORONTO RAPTORS,C,Jul-00,255 lbs,25,5 yrs,77,22.4,12.7,5.1,8.9,56.8,0.4,1,40.5,2.2,2.7,80.6,2.4,6.2,8.6,1.1,0.4,0.9,1.5,17.7
Elfrid Payton,PHOENIX SUNS,G,4-Jun,185 lbs,24,3 yrs,63,28.7,12.7,5.2,10.6,49.3,0.5,1.5,32.6,1.7,2.7,64.9,1,3.3,4.3,6.2,1.3,0.3,2.7,15.9
Serge Ibaka,TORONTO RAPTORS,F,10-Jun,235 lbs,28,8 yrs,76,27.5,12.6,5,10.3,48.3,1.4,3.9,36,1.2,1.6,79.7,1,5.3,6.3,0.8,0.4,1.3,1.2,14.6
Robert Covington,PHILADELPHIA 76ERS,F,9-Jun,225 lbs,27,4 yrs,80,31.6,12.6,4.3,10.5,41.3,2.5,6.9,36.9,1.5,1.7,85.3,0.7,4.7,5.4,2,1.7,0.9,1.6,14.6
Spencer Dinwiddie,BROOKLYN NETS,G,6-Jun,200 lbs,25,3 yrs,80,28.8,12.6,4.1,10.5,38.7,1.8,5.4,32.6,2.7,3.4,81.3,0.5,2.7,3.2,6.6,0.9,0.3,1.6,14.9
E'Twaun Moore,NEW ORLEANS PELICANS,F-G,4-Jun,191 lbs,29,6 yrs,82,31.5,12.5,5.2,10.1,50.8,1.6,3.7,42.5,0.6,0.8,70.6,0.7,2.2,2.9,2.3,1,0.1,1.2,12.3
Darren Collison,INDIANA PACERS,G,2-Jun,185 lbs,30,8 yrs,69,29.2,12.4,4.6,9.2,49.5,1.4,3,46.8,1.8,2.1,88.2,0.5,2,2.6,5.3,1.3,0.2,1.2,15.7
Derrick Favors,UTAH JAZZ,F-C,10-Jun,265 lbs,26,7 yrs,77,28,12.3,5.1,9.1,56.3,0.2,0.8,22.2,1.8,2.8,65.1,2.6,4.6,7.2,1.3,0.7,1.1,1.1,16.4
Taj Gibson,MINNESOTA TIMBERWOLVES,F,9-Jun,235 lbs,32,8 yrs,82,33.2,12.2,5.2,9,57.7,0.1,0.4,20,1.7,2.3,76.8,2.4,4.8,7.1,1.2,0.8,0.7,1.1,16.6
Justin Holiday,CHICAGO BULLS,G,6-Jun,185 lbs,29,4 yrs,72,31.5,12.2,4,10.9,37.1,2.2,6.2,35.9,1.9,2.3,82.3,0.4,3.6,4,2.1,1.1,0.4,1.3,11.3
Marco Belinelli,PHILADELPHIA 76ERS,G-F,5-Jun,210 lbs,32,10 yrs,80,24.3,12.1,4.2,9.6,44.1,1.9,4.9,37.7,1.9,2,90.8,0.3,1.6,1.9,1.9,0.8,0.2,1.2,10.2
Caris LeVert,BROOKLYN NETS,G-F,7-Jun,203 lbs,23,1 yrs,71,26.3,12.1,4.5,10.4,43.5,1.2,3.5,34.7,1.9,2.6,71.1,0.7,2.9,3.7,4.2,1.2,0.3,2.2,12.7
DeAndre Jordan,LA CLIPPERS,C,11-Jun,265 lbs,29,9 yrs,77,31.5,12,4.8,7.5,64.5,0,0,0,2.4,4.1,58,4.3,10.9,15.2,1.5,0.5,0.9,1.8,24.1
Dirk Nowitzki,DALLAS MAVERICKS,C-F,Jul-00,245 lbs,39,19 yrs,77,24.7,12,4.5,9.8,45.6,1.8,4.4,40.9,1.3,1.4,89.8,0.3,5.4,5.7,1.6,0.6,0.6,0.7,14.3
Courtney Lee,NEW YORK KNICKS,G,5-Jun,200 lbs,32,9 yrs,76,30.4,12,4.5,9.9,45.4,1.5,3.7,40.6,1.5,1.6,91.9,0.4,2.6,2.9,2.4,1.1,0.2,1.1,11.9
Robin Lopez,CHICAGO BULLS,C,Jul-00,277 lbs,30,9 yrs,64,26.4,11.8,5.3,10.1,53,0.1,0.2,28.6,1.1,1.4,75.6,2.1,2.4,4.5,1.9,0.2,0.8,1.7,12.6
Thaddeus Young,INDIANA PACERS,F,8-Jun,230 lbs,29,10 yrs,81,32.2,11.8,5.2,10.7,48.7,0.7,2.2,32,0.7,1.1,59.8,2.3,4,6.3,1.9,1.7,0.4,1.3,14.9
Kelly Oubre Jr.,WASHINGTON WIZARDS,F,7-Jun,205 lbs,22,2 yrs,81,27.5,11.8,3.9,9.8,40.3,1.6,4.6,34.1,2.4,2.9,82,0.7,3.8,4.5,1.2,1,0.4,1.1,11.4
Bogdan Bogdanovic,SACRAMENTO KINGS,G,6-Jun,205 lbs,25,R,78,27.9,11.8,4.4,9.9,44.6,1.7,4.2,39.2,1.3,1.5,84,0.4,2.5,2.9,3.3,0.9,0.2,1.6,11.7
Tyler Johnson,MIAMI HEAT,G,4-Jun,190 lbs,25,3 yrs,72,28.5,11.7,4.3,9.9,43.5,1.7,4.5,36.7,1.5,1.8,82.2,0.5,3,3.4,2.3,0.8,0.5,1.1,11.7
Trevor Ariza,HOUSTON ROCKETS,F-G,8-Jun,215 lbs,32,13 yrs,67,33.9,11.7,4,9.7,41.2,2.5,6.9,36.8,1.1,1.3,85.4,0.5,3.9,4.4,1.6,1.5,0.2,0.8,12.6
Domantas Sabonis,INDIANA PACERS,C-F,10-Jun,252 lbs,21,1 yrs,74,24.5,11.6,4.6,8.9,51.4,0.2,0.5,35.1,2.3,3,75,2.2,5.5,7.7,2,0.5,0.4,1.9,15.4
J.J. Barea,DALLAS MAVERICKS,G,Jun-00,185 lbs,33,11 yrs,69,23.2,11.6,4.4,10,43.9,1.7,4.5,36.7,1.2,1.5,78.4,0.2,2.7,2.9,6.3,0.5,0,2.1,13.4
Nicolas Batum,CHARLOTTE HORNETS,G-F,8-Jun,200 lbs,29,9 yrs,64,31,11.6,4.2,10.2,41.5,1.4,4.3,33.6,1.7,2,83.1,0.9,3.9,4.8,5.5,1,0.4,2,14.8
De'Aaron Fox,SACRAMENTO KINGS,G,3-Jun,175 lbs,20,R,73,27.8,11.6,4.5,10.9,41.2,0.6,2.1,30.7,1.9,2.7,72.3,0.5,2.3,2.8,4.4,1,0.3,2.4,10.4
Markieff Morris,WASHINGTON WIZARDS,F,10-Jun,245 lbs,28,6 yrs,73,27,11.5,4.5,9.4,48,1,2.8,36.7,1.4,1.8,82,1,4.6,5.6,1.9,0.8,0.5,1.7,13.4
Kelly Olynyk,MIAMI HEAT,F-C,Jul-00,245 lbs,27,4 yrs,76,23.4,11.5,4.2,8.4,49.7,1.4,3.7,37.9,1.8,2.3,77,1.2,4.5,5.7,2.7,0.8,0.5,1.9,14.5
Joe Ingles,UTAH JAZZ,F,8-Jun,226 lbs,30,3 yrs,82,31.5,11.5,4.1,8.8,46.7,2.5,5.7,44,0.8,1,79.5,0.3,3.9,4.2,4.8,1.1,0.2,1.9,15
Dwyane Wade,MIAMI HEAT,G,4-Jun,220 lbs,36,14 yrs,67,22.9,11.4,4.5,10.2,43.8,0.5,1.7,28.8,2,2.8,71.4,0.7,3,3.8,3.4,0.9,0.7,2.1,11.6
Reggie Bullock,DETROIT PISTONS,G-F,7-Jun,205 lbs,27,4 yrs,62,27.9,11.3,4.3,8.8,48.9,2,4.5,44.5,0.6,0.8,79.6,0.4,2,2.5,1.5,0.8,0.2,0.8,10.8
Terry Rozier,BOSTON CELTICS,G,2-Jun,190 lbs,24,2 yrs,80,25.9,11.3,4,10,39.5,1.9,5,38.1,1.4,1.9,77.2,0.8,3.9,4.7,2.9,1,0.2,1,12.6
Wayne Ellington,MIAMI HEAT,G,5-Jun,200 lbs,30,8 yrs,77,26.5,11.2,3.7,9.1,40.7,2.9,7.5,39.2,0.9,1,85.9,0.3,2.5,2.8,1,0.7,0.1,0.7,9.7
Frank Kaminsky,CHARLOTTE HORNETS,F-C,Jul-00,242 lbs,25,2 yrs,79,23.2,11.1,3.9,9.1,42.9,1.3,3.5,38,2,2.5,79.9,0.6,3.1,3.6,1.6,0.5,0.2,0.8,10.5
Draymond Green,GOLDEN STATE WARRIORS,F,7-Jun,230 lbs,28,5 yrs,70,32.7,11,4,8.8,45.4,1.1,3.7,30.1,1.9,2.5,77.5,1.1,6.6,7.6,7.3,1.3,1.3,2.9,20.3
Montrezl Harrell,LA CLIPPERS,F-C,8-Jun,240 lbs,24,2 yrs,76,17,11,4.6,7.2,63.5,0,0.1,14.3,1.8,2.9,62.6,1.4,2.7,4,1,0.5,0.7,0.9,12.5
Dillon Brooks,MEMPHIS GRIZZLIES,F-G,6-Jun,220 lbs,22,R,82,28.7,11,4.1,9.4,44,1.1,3.2,35.6,1.5,2,74.7,0.6,2.5,3.1,1.6,0.9,0.2,1.5,9.5
Ish Smith,DETROIT PISTONS,G,Jun-00,175 lbs,29,7 yrs,82,24.9,10.9,4.7,9.8,48.6,0.4,1.2,34.7,1,1.4,69.8,0.3,2.4,2.7,4.4,0.8,0.2,1.3,12.3
Ersan Ilyasova,PHILADELPHIA 76ERS,F,10-Jun,235 lbs,30,9 yrs,69,25.1,10.9,4,8.9,45.2,1.3,3.7,36,1.5,2,77.8,1.7,4.2,5.9,1.3,0.9,0.4,1,13
Jeff Green,CLEVELAND CAVALIERS,F,9-Jun,235 lbs,31,9 yrs,78,23.4,10.8,3.8,7.9,47.7,0.7,2.2,31.2,2.6,3,86.8,0.8,2.4,3.2,1.3,0.5,0.4,1,10.7
Joe Harris,BROOKLYN NETS,F-G,6-Jun,219 lbs,26,3 yrs,78,25.3,10.8,3.9,8,49.1,1.9,4.6,41.9,1.1,1.3,82.7,0.7,2.7,3.3,1.6,0.4,0.3,1.2,11.1
James Johnson,MIAMI HEAT,F,8-Jun,240 lbs,31,8 yrs,73,26.6,10.8,4.2,8.4,50.3,0.8,2.5,30.8,1.5,2.2,69.8,0.8,4.1,4.9,3.8,1,0.7,1.9,14.4
John Collins,ATLANTA HAWKS,F-C,10-Jun,235 lbs,20,R,74,24.1,10.5,4.2,7.4,57.6,0.2,0.6,34,1.8,2.5,71.5,2.4,4.9,7.3,1.3,0.6,1.1,1.4,15.6
Jamal Crawford,MINNESOTA TIMBERWOLVES,G,5-Jun,185 lbs,38,17 yrs,80,20.7,10.3,3.9,9.3,41.5,1.3,3.9,33.1,1.3,1.4,90.3,0.3,1,1.2,2.3,0.5,0.1,1.2,7.7
Yogi Ferrell,DALLAS MAVERICKS,G,Jun-00,180 lbs,24,1 yrs,82,27.8,10.2,3.8,8.9,42.6,1.6,4.4,37.3,1,1.3,79.6,0.3,2.7,3,2.5,0.8,0.1,1,10.3
D.J. Augustin,ORLANDO MAGIC,G,Jun-00,183 lbs,30,9 yrs,75,23.5,10.2,3.3,7.2,45.2,1.5,3.6,41.9,2.2,2.5,86.8,0.4,1.7,2.1,3.8,0.7,0,1.6,11
Denzel Valentine,CHICAGO BULLS,F,6-Jun,214 lbs,24,1 yrs,77,27.2,10.2,3.9,9.4,41.7,1.9,4.8,38.6,0.5,0.7,74.5,0.6,4.5,5.1,3.2,0.8,0.1,1.3,12.5
Pau Gasol,SAN ANTONIO SPURS,C,Jul-00,250 lbs,37,16 yrs,77,23.5,10.1,3.7,8.1,45.8,0.6,1.6,35.8,2.1,2.7,75.6,1.7,6.4,8,3.1,0.3,1,1.4,16.1
Patty Mills,SAN ANTONIO SPURS,G,Jun-00,185 lbs,29,8 yrs,82,25.7,10,3.4,8.3,41.1,1.9,5,37.2,1.3,1.4,89,0.3,1.6,1.9,2.8,0.7,0.1,1.3,9.1
CJ Miles,TORONTO RAPTORS,F-G,6-Jun,225 lbs,31,12 yrs,70,19.1,10,3.2,8.6,37.9,2.3,6.5,36.1,1.2,1.4,83.5,0.3,1.9,2.2,0.8,0.5,0.3,0.6,7.7
Wilson Chandler,DENVER NUGGETS,F,9-Jun,225 lbs,30,9 yrs,74,31.7,10,3.8,8.5,44.5,1.2,3.3,35.8,1.2,1.5,77.2,1.4,4,5.4,2.1,0.6,0.5,1.2,12.3
George Hill,CLEVELAND CAVALIERS,G,3-Jun,188 lbs,31,9 yrs,67,27,10,3.5,7.7,46,1.3,3.1,41.5,1.6,2.1,78.6,0.6,2.1,2.7,2.8,0.9,0.4,1.3,10.9
Dewayne Dedmon,ATLANTA HAWKS,C,Jul-00,245 lbs,28,4 yrs,62,24.9,10,4,7.7,52.4,0.8,2.3,35.5,1.1,1.4,77.9,1.6,6.3,7.9,1.5,0.6,0.8,1.4,15.4
Trey Lyles,DENVER NUGGETS,F,10-Jun,234 lbs,22,2 yrs,73,19.1,9.9,3.7,7.5,49.1,1.1,3,38.1,1.4,2,70.1,0.8,4,4.8,1.2,0.4,0.5,0.8,11.5
Jae Crowder,UTAH JAZZ,F,6-Jun,235 lbs,27,5 yrs,80,26.1,9.7,3.4,8.4,40.4,1.4,4.3,32.3,1.5,1.9,81.8,0.7,2.7,3.4,1.2,0.8,0.3,0.9,9.1
Mario Hezonja,ORLANDO MAGIC,F-G,8-Jun,218 lbs,23,2 yrs,75,22.1,9.6,3.6,8.2,44.2,1.2,3.6,33.7,1.1,1.4,81.9,0.5,3.2,3.7,1.4,1.1,0.4,1.1,10.3
Marvin Williams,CHARLOTTE HORNETS,F,9-Jun,237 lbs,31,12 yrs,78,25.7,9.5,3.3,7.2,45.8,1.6,3.9,41.3,1.3,1.6,82.9,0.9,3.8,4.7,1.2,0.7,0.5,0.8,11.7
Ryan Anderson,HOUSTON ROCKETS,F,10-Jun,240 lbs,29,9 yrs,66,26.1,9.3,3.1,7.3,43.1,2,5.1,38.6,1.1,1.4,77.4,1.4,3.6,5,0.9,0.4,0.3,0.6,10.9
Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,F,9-Jun,220 lbs,27,7 yrs,69,30,9.3,3.3,8.4,39.5,1.8,4.9,36.9,0.9,1.2,73.8,1.4,6.2,7.6,1.2,1.1,0.6,1.1,13.3
Lance Stephenson,INDIANA PACERS,G,6-Jun,230 lbs,27,7 yrs,82,22.6,9.2,3.7,8.6,42.7,0.8,2.8,28.9,1,1.5,66.1,0.8,4.4,5.2,2.9,0.6,0.2,1.6,11
Kyle Korver,CLEVELAND CAVALIERS,G,7-Jun,212 lbs,37,14 yrs,73,21.6,9.2,3,6.6,45.9,2.2,5.2,43.6,0.9,1,88.9,0.1,2.1,2.3,1.2,0.4,0.4,0.8,9
Michael Kidd-Gilchrist,CHARLOTTE HORNETS,F,7-Jun,232 lbs,24,5 yrs,74,25,9.2,3.8,7.6,50.4,0,0,0,1.6,2.3,68.4,1.1,2.9,4.1,1,0.7,0.4,0.7,10.2
Anthony Tolliver,DETROIT PISTONS,F,8-Jun,240 lbs,32,9 yrs,79,22.2,8.9,2.8,6,46.4,2,4.6,43.6,1.3,1.7,79.7,0.6,2.4,3.1,1.1,0.4,0.3,0.7,9.5
Troy Daniels,PHOENIX SUNS,G,4-Jun,205 lbs,26,4 yrs,79,20.5,8.9,2.9,7.3,40.3,2.3,5.8,40,0.7,0.8,87.5,0.2,1.5,1.6,0.6,0.3,0.1,0.7,6.4
Manu Ginobili,SAN ANTONIO SPURS,G,6-Jun,205 lbs,40,15 yrs,65,20,8.9,3.1,7.1,43.4,1,3,33.3,1.7,2,84,0.3,1.9,2.2,2.5,0.7,0.2,1.6,8.5
Mike Scott,WASHINGTON WIZARDS,F,8-Jun,237 lbs,29,5 yrs,76,18.5,8.8,3.6,6.9,52.7,0.9,2.1,40.5,0.7,1,65.8,0.7,2.6,3.3,1.1,0.3,0.1,1,8.9
John Henson,MILWAUKEE BUCKS,C,11-Jun,229 lbs,27,5 yrs,76,25.9,8.8,3.8,6.6,57.2,0,0.1,14.3,1.2,2.1,57,2,4.8,6.8,1.5,0.6,1.4,1.1,14.2
Skal Labissiere,SACRAMENTO KINGS,F-C,11-Jun,225 lbs,22,1 yrs,60,20.7,8.7,3.4,7.6,44.8,0.3,0.9,35.3,1.6,2,80.5,1.7,3.2,4.8,1.2,0.4,0.8,1.2,10.1
Shabazz Napier,PORTLAND TRAIL BLAZERS,G,1-Jun,175 lbs,26,3 yrs,74,20.8,8.7,3,7.2,42,1.1,2.9,37.6,1.6,1.9,84.1,0.4,1.9,2.3,2,1.1,0.2,1.2,8.6
Larry Nance Jr.,CLEVELAND CAVALIERS,F,9-Jun,230 lbs,25,2 yrs,66,21.5,8.7,3.6,6.3,58.1,0,0.2,16.7,1.4,2.1,66.4,2.4,4.4,6.8,1.2,1.3,0.6,0.8,14.6
Stanley Johnson,DETROIT PISTONS,F,7-Jun,245 lbs,21,2 yrs,69,27.4,8.7,3,8.1,37.5,1,3.4,28.6,1.6,2.1,77.2,0.5,3.2,3.7,1.6,1.4,0.2,1.1,8.9
Emmanuel Mudiay,NEW YORK KNICKS,G,5-Jun,200 lbs,22,2 yrs,64,19.4,8.6,3.2,8.2,38.8,0.7,2.3,31.8,1.5,2,76,0.4,2,2.4,3.2,0.6,0.2,1.8,7.8
Fred VanVleet,TORONTO RAPTORS,G,Jun-00,195 lbs,24,1 yrs,76,20,8.6,3.1,7.2,42.6,1.4,3.4,41.4,1.1,1.3,83.2,0.3,2.1,2.4,3.2,0.9,0.3,1,10.1
Danny Green,SAN ANTONIO SPURS,G-F,6-Jun,215 lbs,30,8 yrs,70,25.6,8.6,3.1,8,38.7,1.7,4.6,36.3,0.7,0.9,76.9,0.6,3,3.6,1.6,0.9,1.1,1.1,9.6
Alex Len,PHOENIX SUNS,C,1-Jul,250 lbs,24,4 yrs,69,20.2,8.5,3.1,5.5,56.6,0,0,33.3,2.3,3.3,68.4,2.5,5,7.5,1.2,0.4,0.9,1.1,13.9
Dwight Powell,DALLAS MAVERICKS,C-F,11-Jun,240 lbs,26,3 yrs,79,21.2,8.5,3.2,5.4,59.3,0.4,1.1,33.3,1.7,2.3,71.9,1.7,3.9,5.6,1.2,0.8,0.4,0.7,12.9
Jerami Grant,OKLAHOMA CITY THUNDER,F,9-Jun,220 lbs,24,3 yrs,81,20.3,8.4,3,5.6,53.5,0.4,1.4,29.1,2,3,67.5,1.1,2.9,3.9,0.7,0.4,1,0.7,10.1
Garrett Temple,SACRAMENTO KINGS,F-G,6-Jun,195 lbs,31,7 yrs,65,24.8,8.4,3.1,7.3,41.8,1.4,3.5,39.2,0.9,1.2,76.9,0.3,2,2.3,1.9,0.9,0.4,1.2,8.2
Marcin Gortat,WASHINGTON WIZARDS,C,11-Jun,240 lbs,34,10 yrs,82,25.3,8.4,3.5,6.8,51.8,0,0,0,1.3,2,67.5,2.2,5.4,7.6,1.8,0.5,0.7,1.2,13.9
Devin Harris,DENVER NUGGETS,G,3-Jun,185 lbs,35,13 yrs,71,18.9,8.4,2.6,6.4,41.2,1.1,3.2,34.8,2,2.4,83.5,0.2,1.6,1.8,2.1,0.7,0.2,1.1,7.9
Jerian Grant,CHICAGO BULLS,G,4-Jun,198 lbs,25,2 yrs,74,22.8,8.4,2.8,6.8,41.6,0.8,2.5,32.6,1.9,2.5,74.5,0.4,1.9,2.3,4.6,0.9,0.1,1.2,10.4
JR Smith,CLEVELAND CAVALIERS,G-F,6-Jun,225 lbs,32,13 yrs,80,28.1,8.3,3,7.4,40.3,1.8,4.8,37.5,0.5,0.7,69.6,0.4,2.6,2.9,1.8,0.9,0.1,1,8.3
Rajon Rondo,NEW ORLEANS PELICANS,G,1-Jun,186 lbs,32,11 yrs,65,26.2,8.3,3.6,7.6,46.8,0.8,2.3,33.3,0.4,0.7,54.3,0.5,3.6,4,8.2,1.1,0.2,2.3,15.1
Evan Turner,PORTLAND TRAIL BLAZERS,F-G,7-Jun,220 lbs,29,7 yrs,79,25.7,8.2,3.3,7.3,44.7,0.5,1.7,31.8,1.2,1.4,85,0.4,2.7,3.1,2.2,0.6,0.4,1.3,9
Jarrett Allen,BROOKLYN NETS,C,11-Jun,234 lbs,20,R,72,20,8.2,3.3,5.5,58.9,0.1,0.2,33.3,1.6,2,77.6,2,3.4,5.4,0.7,0.4,1.2,1.1,12
Dejounte Murray,SAN ANTONIO SPURS,G,5-Jun,170 lbs,21,1 yrs,81,21.5,8.1,3.3,7.5,44.3,0.1,0.4,26.5,1.3,1.8,70.9,1.4,4.3,5.7,2.9,1.2,0.4,1.7,11.8
Delon Wright,TORONTO RAPTORS,G,5-Jun,190 lbs,26,2 yrs,69,20.8,8,2.9,6.3,46.5,0.8,2.2,36.6,1.4,1.7,82.9,0.7,2.2,2.9,2.9,1,0.5,1.1,10.6
